CoverageChangePercent,CoveredLinesChange,TotalLinesChange
0.0,0,0
0.0,0,0
0.2042021355114887,83,0
0.24195813260169396,112,0
0.24195813260169396,112,0
-0.047527490332477385,-22,0
-0.047527490332477385,-22,0
0.04320680939315924,20,0
-0.2549201754196484,-118,0
-0.15920141129899257,-74,0
-0.512073297276272,-192,72
0.36516733256003464,170,0
0.0,0,0
-19.725112231654652,-9271,0
-12.356461606784109,-5843,0
-12.356461606784109,-5843,0
12.55101825025906,5935,0
-0.39757227144880947,-188,0
0.4123754943219038,195,0
15.930382557573958,7533,0
15.404253566943243,7482,0
14.122161024815894,6846,0
-15.325361914792563,-7421,0
0.10119158251243876,49,0
0.3858623227320668,194,0
0.1869642182310005,94,0
0.1869642182310005,94,0
0.26851244107644057,135,0
-2.9713494489090664,-1837,85
-2.9713494489090664,-1837,85
-2.9713494489090664,-1837,85
-2.9713494489090664,-1837,85
9.148922726985532,5792,0
-0.09793391040626709,-62,0
-0.09793391040626709,-62,0
0.8492501973164979,538,0
0.15943172849249843,101,0
0.15943172849249843,101,0
0.22573007103393605,143,0
-7.3442230070635715,-4658,0
9.34636722249289,5947,0
0.004714460822830002,3,0
0.07840185655596521,50,0
0.0,0,0
12.924243897695225,1329,0
0.0,0,0
-0.017859268960590535,-3,0
0.0,0,0
0.17911868118299923,239,220
-0.009905224926876066,-23,76
-0.009905224926876066,-23,76
-5.33605003250211,101,3162
0.0064605990559518656,0,-6
0.0,0,0
-0.061387392243095196,19,67
0.11160091512750422,320,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
-0.09428462440892182,-131,0
0.0,0,0
-0.04352050782892025,-4,-4
0.0,0,0
-0.11402872345559478,-2,9
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.4575163398692794,14,0
0.0,0,0
0.007803240553294621,53,0
-0.07790129323611561,-512,66
0.028609519272942974,197,0
0.1856041940807296,1158,80
-0.037342919333793745,-204,79
0.020202053115109253,124,0
-0.025721588226673697,-158,0
0.030910643836173923,190,0
0.019155268745202347,119,0
0.017384613651105774,108,0
1.2961414387079206,7978,70
1.2961414387079206,7978,70
0.00944460818717019,58,0
-0.18157118742992417,-894,520
-0.16804142011252465,-598,642
-0.16804142011252465,-598,642
0.06444338125601856,248,-190
0.05165642058347353,219,-93
0.0,0,0
0.011791803303057291,111,163
-0.005991698398566392,-29,0
0.2696497202804904,965,-890
0.02392113526643036,108,-22
0.20638423795411032,776,-593
-0.1671072611268698,-2579,-4439
0.09304906869813667,428,-97
0.14863881101740972,669,-170
0.14863881101740972,669,-170
0.10386613182298277,446,-188
0.10386613182298277,446,-188
0.0,0,0
0.0022609429639441903,12,0
0.01565741858218228,73,-27
1.942980354575946,811,0
1.942980354575946,811,0
1.942980354575946,811,0
2.7783100210768352,1160,0
0.165237798745152,69,0
0.7423727189999507,310,0
0.27060682982901485,113,0
-1.7218289649894776,-720,0
0.8010199839241672,289,0
-1.216673133418325,-439,0
2.7520647414223163,993,0
1.2970456183138386,468,0
2.103538135024044,783,0
2.103538135024044,783,0
-3.7154447519007068,-1383,0
-3.7154447519007068,-1383,0
-2.1626413776428546,-805,0
2.4416899906703984,916,0
4.334266293482606,1626,0
4.334266293482606,1626,0
-0.5110460473782275,-192,0
2.3107400218044525,869,0
-3.158161064108303,-1173,74
1.008465805047637,380,0
1.008465805047637,380,0
0.015911320904823945,6,0
-1.1226091351653338,-422,0
1.5748450426963907,592,0
-0.4334414721055141,-163,0
-1.878820090353439,-707,0
-1.2129093900950156,-457,0
-0.06100957585081779,-23,0
-5.631627715432927,-2188,0
-5.631627715432927,-2188,0
-3.2503263122872577,-1270,0
0.7020399857557119,276,0
0.7020399857557119,276,0
0.0,0,0
0.0,0,0
63.505293985131786,2819,4035
0.0,0,0
-0.0037850978075071318,1,7
0.014641900937084618,14,0
0.0,0,0
0.0,0,0
17.907223296286812,19663,-4
-0.0009395140833201587,-1,0
0.0009059858485094274,1,0
0.019592110910016114,21,0
0.0037042524818398093,4,0
0.004630315602316415,5,0
-0.03704252481848691,-40,0
0.027432171743091427,31,0
-0.00796417889316059,-9,0
-0.025547836263095647,-31,0
-0.0024723712512719764,-3,0
-0.01577339510099307,-13,10
-0.025531975568782173,61,149
0.004895521413827986,6,0
0.0,0,0
-0.004056729302570616,-5,0
0.0056794210235966425,7,0
0.022260913810512317,28,0
0.0032120516176625813,4,0
-0.0008029806642273485,-1,0
0.0,0,0
-0.04259833786107725,-53,0
0.0,0,0
-0.002405793149906632,-3,0
0.009481676000833161,42,47
0.0,0,0
-0.002358649113171074,0,2
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
6.467029309047456,150,38
0.0,0,0
0.0,0,0
-0.054377379010328575,-1,0
-1.408938409923366,33,69
0.0,0,0
1.033333333333336,403,0
0.0,0,0
-0.06724497343823521,-20,0
0.17449238578680082,121,0
0.15196065718888763,110,10
0.15196065718888763,110,10
0.0,0,0
0.0,0,0
0.0,0,0
0.1338842261347728,93,0
0.1338842261347728,93,0
0.1338842261347728,93,0
-0.4868451286764719,-339,0
0.2857881433823539,199,0
0.06173016738924564,43,0
0.06173016738924564,43,0
0.04593872921990205,32,0
0.029883879781422706,21,0
0.0,0,0
0.02549791767005316,18,0
1.3745983711620502,954,-36
1.3745983711620502,954,-36
1.3745983711620502,954,-36
0.02975304968759196,21,0
-0.007547948080122158,9,30
0.07923145488759054,56,0
0.31834066695906604,225,0
0.0,0,0
0.0,0,0
-0.06603163898957765,-47,0
-0.0192591758008287,0,29
0.0,0,0
0.056015460271807704,41,2
0.01817825880247037,13,0
0.05443658138268859,40,0
0.05443658138268859,40,0
0.0381056069678809,28,0
0.0381056069678809,28,0
0.0381056069678809,28,0
-0.12913223140496033,-95,0
-0.006780212627466309,-5,0
0.006747000958073901,5,0
0.008070482211308683,6,0
0.15019847655830532,112,0
0.008046346958484607,6,0
-0.0026821156528300527,-2,0
-0.013054830287206887,-10,0
0.0039036069328035605,3,0
0.05979539575453052,46,0
0.05979539575453052,46,0
0.013764108210911896,11,0
0.35125439067988373,281,0
0.35125439067988373,281,0
0.35125439067988373,281,0
0.0125863739915133,10,0
0.003755680466704936,3,0
-0.013969667384194917,6,37
0.17693150223270782,21,0
0.0045490993613728214,1,1
0.11816340310600859,14,0
0.004040743367139665,-33,-74
0.12650754828371635,15,0
-2.397165253445177,-356,-159
-0.0433576823732516,-164,0
0.057851414321791195,219,0
0.9848119619542933,424,37
0.0,0,0
0.0,0,0
0.011461536728141208,10,1
-0.21743959764907173,177,445
-0.061614573794732674,-49,2
0.0028733065025710047,12,12
1.9160034420089622,1590,4
0.032506675727050904,35,10
-0.02039616552088619,-17,0
21.587486383419254,18098,118
1.8447072556780242,1578,47
0.009560229445515489,8,0
0.2953454190943505,215,8
-0.005752748544252118,3,9
0.011234861581455036,19,14
0.40466421330175306,287,0
0.12668382675364853,93,4
0.03282161452505816,22,0
0.029757919326278692,20,0
-0.3195313558916557,-210,7
0.27049798235111444,183,0
-0.07903749890225686,-54,0
0.0,0,0
0.15247549474962652,106,1
0.027257337962294237,19,0
-0.042069502633579337,-30,1
63.83855958646818,46706,4
63.83855958646818,46706,4
63.83855958646818,46706,4
63.83855958646818,46706,4
0.06860555839542926,51,0
-0.024140816975060098,-12,8
-0.3422468438715076,-257,0
0.004219357176615812,4,1
-0.0006656057749632183,1,2
-0.0859069915454036,69,182
-0.020095705798872654,-16,0
-0.505773092369477,-403,0
0.16075242363514652,161,42
0.06970202384805058,56,0
-0.6021359653655023,-468,21
-0.016746872974171545,-9,6
0.0,0,0
0.0,0,0
0.0,0,0
0.08703220191470518,4,0
0.47867711053088957,22,0
0.34518351787160007,0,-2295
0.0,0,0
0.0,0,0
-4.261913986826804,-220,0
4.552499031383183,235,0
6.296009298721428,325,0
-20.084238528042558,-906,0
0.0,0,0
-5.719352693416091,-258,0
11.749057858567946,530,0
-5.218709398007798,-241,0
-1.4508445214378496,-67,0
-0.3166436957357799,-1196,-76
0.1462489420442803,286,3
0.3261025862246081,635,0
-0.0528953801277654,-103,0
-0.6808752272576934,-2366,-2820
2.812334672540323,5369,0
0.03361725196787124,57,-8
0.09103195612594761,163,0
-0.6662645623205843,-1193,0
0.7902467356945775,1415,0
0.7969484747958777,1427,0
0.8360516458635336,1503,15
1.02595017610842,1838,0
2.776169682098967,4978,10
0.9788731937844797,1510,0
-1.1927477830027011,-1844,0
-0.12607894481621584,-195,0
-0.4955722240484517,-995,0
-1.5176443793397498,-3375,-36
-0.16445612290567624,40,860
0.05897527090357735,131,0
0.4208014718711406,1191,543
-0.1190434021962894,145,860
-0.8386754735899338,-1646,783
-0.08205565125767311,-228,-54
0.2614349392323523,1017,668
1.4534012637123728,3717,-56
1.4534012637123728,3717,-56
-0.22774454766165686,-558,56
0.21177483602964342,546,0
0.33504575402328873,879,31
-0.187434165685596,-484,0
0.300571312087472,514,-498
-0.05880812991534423,166,604
-0.16571483883457416,-428,0
-0.07772885225920678,157,679
-0.001922226707418151,-5,0
-0.08770413131072852,91,604
-0.029246284305772807,242,604
0.36570264671503816,948,0
0.36570264671503816,948,0
-0.032766031262654316,-85,0
-0.12481569463200781,-1,604
-0.13539103632217442,-304,100
-0.1250691670393489,-330,0
0.6999920455449393,1848,0
0.03171265590186101,80,-7
0.33895281420033285,912,0
0.12061150695620304,314,-20
1.6062488557350152,4511,301
-0.05132119569772886,-145,-11
-0.05195896347395257,-141,0
-0.45736005591424655,-1227,27
-0.45736005591424655,-1227,27
-0.45736005591424655,-1227,27
0.2932773946712097,628,-321
0.2932773946712097,628,-321
0.2932773946712097,628,-321
0.2932773946712097,628,-321
-0.37828016339944703,-48,1886
-0.12492029776275393,-184,301
-0.02010851284751647,-55,0
-0.08863546985944382,-232,20
0.03582709405708373,98,0
0.03582709405708373,98,0
-0.0837801441603725,-225,8
0.049128221973149255,-23,-301
0.008574522198434575,13,-20
0.004234899183230834,32,39
-0.027048464268619732,-74,0
-0.027048464268619732,-74,0
0.0030600689638893286,0,-16
0.11064101522784142,31,-526
0.03508658868851544,98,0
0.8960980154160803,314,-4186
0.05206948909999287,143,0
0.6122361977266455,3037,566
0.055295093016283214,286,72
0.04354684491405525,143,-96
0.09721450880029181,442,14
0.13765571182793312,574,-76
0.13765571182793312,574,-76
-0.15340107755762444,-619,123
-0.15340107755762444,-619,123
0.016612284177641712,37,-69
0.016612284177641712,37,-69
0.1526861469476004,633,-91
-0.04582141223667957,-202,5
-0.04582141223667957,-202,5
0.24263687441844484,1078,-11
0.1272720728843879,579,18
0.1272720728843879,579,18
0.1272720728843879,579,18
0.03456100456052935,143,-21
0.06474706523704743,262,-50
-0.055520830436073254,-264,-29
0.07307190048758683,332,10
0.02276080162126881,114,22
-0.001284164560200196,13,34
0.020652257182307565,82,-19
-0.004102159523844406,-36,-32
-0.015041954198358187,-42,46
0.11054693778803637,472,-41
-0.05096254305649861,-208,38
-0.02451071593020382,-124,-25
-0.026598792817622563,-87,59
-0.04645900558953864,-213,-3
-0.0179549266814516,-97,-28
-0.0450297387154186,-416,-386
-0.014182996548928184,445,934
-0.014182996548928184,445,934
0.09785615170652129,427,-34
3.0332280120006883,21277,4201
3.0332280120006883,21277,4201
0.11058423075436252,781,154
0.020552660018158253,130,2
-0.04012578663854516,-24,398
-0.5026168099333428,-2382,1358
0.05825190368430322,346,-33
0.052390602833163324,278,-88
0.024171932680217,226,131
0.026081048426140896,1061,1590
0.035768064176100456,709,850
-0.01444597469184572,-52,77
0.1545311480063316,888,-264
-0.17479553489000432,-1277,-189
-0.43355515778193965,-2692,398
-0.1749623447279025,-1912,-1369
0.19967525806385833,2161,1511
0.19990474993174523,1611,506
-0.13843102605397561,-1702,-1414
0.2968360084640631,2859,1600
24.955646885733568,5127,68
24.955646885733568,5127,68
24.955646885733568,5127,68
24.955646885733568,5127,68
0.0,0,0
0.12999773259769198,344,0
0.0,0,0
0.0,0,0
0.1574336604591775,381,7
0.0111405441536927,27,0
0.0,0,0
0.007804654847393122,21,4
-0.012867467645821806,-18,52
-0.018873148756298752,6,188
-0.0057517258160444396,-7,27
0.0010237832713921868,10,23
1.1220196353436185,240,0
16.429774689408294,21847,0
16.429774689408294,21847,0
0.041357114927664806,55,0
4.874233875172343,16828,0
4.874233875172343,16828,0
4.874233875172343,16828,0
0.0014439724259046605,5,0
-0.004893410015949229,-17,0
-0.00114955411669726,-4,0
0.00114955411669726,4,0
0.00114955411669726,4,0
0.004310852715405655,15,0
0.039850574679689554,139,0
-0.054469666129614014,-190,0
-0.17632423583157364,-566,311
-0.2927633367579674,-1023,0
-0.0017094893755231766,-6,0
0.04224647202841214,167,116
0.005982355590730681,23,12
0.019817901793803272,70,0
0.019817901793803272,70,0
0.019817901793803272,70,0
0.010757497692800988,38,0
0.011797861675491572,42,2
-0.013305100099647582,-47,0
-0.013305100099647582,-47,0
0.007899785577247798,28,0
0.20940256510434407,741,-4
-0.0021992385063313025,6,83
0.06609504852682496,48,24
0.0,0,0
0.0,0,0
0.0,0,0
-0.01312766655726938,-10,0
-0.0026162942807800293,-2,0
0.22434099831744256,176,0
0.003492916222783138,-3,-46
0.0006067813888011031,1,0
0.07478581406589746,0,-4
0.07478581406589746,0,-4
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
-0.009019165727175427,-2,0
0.6854565952649438,152,0
0.6854565952649438,152,0
0.0,0,0
0.04629867791552389,9,0
1.8767343362056348,257,0
1.8767343362056348,257,0
0.0,0,0
-14.962757412005256,-2049,0
-1.4385862421498445,-197,0
-0.2847338833321167,-39,0
-0.8615025187997366,-118,0
-1.6134920055486583,-221,0
-7.468788785865521,-1023,0
-7.468788785865521,-1023,0
-7.468788785865521,-1023,0
-0.43805212820325623,-60,0
-9.656150301311591,-1362,0
-0.45871101421946503,-65,-1
-0.12753294601105247,-18,0
-14.475873544093176,-261,0
0.0,0,0
0.0,0,0
0.15712041136980437,11,0
1.0878871820700076,216,0
0.0025262049981017443,0,-2
-0.02001901441898435,1,20
0.002279882443878556,0,-3
0.002279882443878556,0,-3
0.14113219382154707,9,0
-0.0041342814618816615,-1,0
-0.004085301086687032,-1,0
0.004084466772863449,1,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.03244635449442951,0,-156
0.0,0,0
-0.015178825538374185,-8,0
0.02931100262669739,0,-156
0.0,0,0
0.013455711750312571,14,69
0.0,0,0
0.0,0,0
0.794165316045381,49,0
-0.016123831022249457,-1,0
0.0,0,0
9.553354651556027,5309,281
9.553354651556027,5309,281
0.0,0,0
0.015018831601114335,0,-73
0.2977852224083366,16,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
-0.0004038451340115934,2,4
0.0017851245570632557,2,0
0.004462612234701346,5,0
0.004462612234701346,5,0
0.012495314257154888,14,0
0.0,0,0
-0.016062823487417166,-18,0
0.0,0,0
0.0035688156885149702,4,0
-0.8431327064113758,-945,0
-0.8431327064113758,-945,0
0.0,0,0
0.0,0,0
-0.30410180553859245,-325,26
-0.19130496681081244,-215,0
-0.026693716299186487,-30,0
0.031145163156165445,35,0
0.014207572636215637,16,0
0.5295741030804768,568,0
-0.10349071380622021,-111,0
-0.057799696085469865,-62,0
-0.008387385372399248,-9,0
-0.17799232116896269,-191,0
-0.06802847877138696,-73,0
-0.5228431470558847,-523,0
-0.5298410476856974,-530,0
0.013995801259614193,14,0
-0.05698290512846649,-57,0
-0.1039688093571911,-104,0
-1.1926422073378018,-1193,0
0.30390882735179536,304,0
0.18294511646506084,183,0
-0.02199340197940325,-22,0
-0.32787868488658445,-328,0
-0.15094415066424505,-151,0
0.014993852520461814,15,0
-0.11495286932357018,-115,0
0.01299467218440764,13,0
0.3018762307453904,302,0
0.09995901680311947,100,0
-0.19292090243000493,-193,0
-0.19292090243000493,-193,0
0.6023735315272116,603,0
-0.47342242464193385,-474,0
-0.47342242464193385,-474,0
-0.03196100757076881,-32,0
-0.03196100757076881,-32,0
0.47541998761511106,476,0
-0.24869659016000245,-249,0
0.8269910708935124,828,0
-0.6022652364115699,-603,0
-0.08589520784643145,-86,0
0.2726673458380846,273,0
-26.983080641617224,-27016,0
-26.983080641617224,-27016,0
16.30910289446875,16329,0
16.30910289446875,16329,0
0.014981722298790245,15,0
-0.08190008190008813,-82,0
0.29963444597591593,300,0
10.351260749161927,21306,0
10.351260749161927,21306,0
10.351260749161927,21306,0
10.351260749161927,21306,0
10.351260749161927,21306,0
2.2353398435602245,4601,0
2.2353398435602245,4601,0
2.2353398435602245,4601,0
2.2353398435602245,4601,0
0.23563134625662063,485,0
-0.20729107520963685,-389,103
0.5657014941317595,1165,0
-0.578817793791303,-1192,0
0.01456572296965608,30,0
0.1860846378887171,395,0
0.1860846378887171,395,0
0.2322524720990815,493,0
0.004711003490853738,10,0
-0.24779878361889662,-526,0
-0.024497218152441658,-52,0
0.06265546091806518,133,0
0.06736417639050529,143,0
0.08337101514809264,177,0
-0.1469590775491747,-312,0
-1.014963051577078,-2155,0
0.7954812897152275,1690,0
0.06542438776422355,139,0
-0.23016205479645668,-489,0
-0.23016205479645668,-489,0
1.020902856551148,2169,0
0.1920804478110827,408,0
-0.1209952684729676,-257,0
0.010828319350680848,23,0
-0.9274778252763627,-1970,0
0.02352376606085116,50,0
-0.5396301157828853,-1147,0
-0.21970990764656473,-467,0
0.23298589822194904,76,0
-4.798794921454707,-669,0
-2.0163735597331756,-266,0
0.0,0,0
0.0,0,0
0.045228403437358455,1,0
5.727452271231076,3132,0
0.04023114622193069,22,0
0.7272127784290761,397,0
0.36206045312414115,198,0
1.3227802435664793,605,0
0.05464958684912591,25,0
0.02621747394638274,12,0
0.21630833770319713,99,0
0.13871971850047127,41,0
-1.5657212678297838,-497,-2
7.815082663067441,2547,22
0.0,0,0
0.022416066630059905,16,31
0.020570689705839973,7,0
0.020570689705839973,7,0
0.0,0,0
0.06291946308725205,3,0
1.8386329223447961,170,0
0.8004748493596114,151,97
0.021105951878430673,2,0
0.021105951878430673,2,0
0.0,0,0
0.0,0,0
0.0,0,0
-0.3280948422715646,8,47
-0.3280948422715646,8,47
-5.314916726004071,-921,-650
-5.314916726004071,-921,-650
0.0,0,0
0.038587690526714624,2,0
0.01940772876667385,14,14
0.7159904534606243,45,0
5.823678742037153,226,-81
0.14944491887275424,7,0
0.14944491887275424,7,0
0.14944491887276534,7,0
-1.4090520922288685,-66,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.6870230252075102,719,-13
-0.7209180515213562,-757,0
-0.011345157508603487,-12,0
0.00567665758401531,6,0
0.9878163074039353,1054,0
0.04497245437169728,48,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
-0.08835752149027598,-20,-4
0.0,0,0
-0.031823967994179525,-7,0
-2.8539717773901963,-180,0
2.0028386689796562,127,0
19.33322778061867,1133,26
19.33322778061867,1133,26
19.33322778061867,1133,26
7.187295350360179,439,0
7.187295350360179,439,0
0.0,0,0
0.0,0,0
0.0,0,0
2.878953031626441,183,17
14.263199369582347,905,0
14.263199369582347,905,0
-0.05724171153831392,-27,-45
0.14016508332035382,9,0
0.062295592586825155,4,0
0.015573898146703513,1,0
-0.8870584508157753,-56,0
-0.8870584508157753,-56,0
0.0,0,0
0.0,0,0
0.0,0,0
-12.635216346153848,-841,0
0.47726125464641056,104,0
0.05897028804717763,13,0
0.05897028804717763,13,0
0.09979587207983309,22,0
0.018144704014522173,4,0
0.009072352007255535,2,0
-0.0771044992743053,-17,0
11.479499274310601,2531,0
0.022570306504765547,5,0
0.0,0,0
0.0,0,0
-0.03591309032141554,-8,0
0.031347962382444194,7,0
20.12288786482335,786,0
20.12288786482335,786,0
20.12288786482335,786,0
20.12288786482335,786,0
20.12288786482335,786,0
20.12288786482335,786,0
20.12288786482335,786,0
20.12288786482335,786,0
2.160710470900601,94,20
2.160710470900601,94,20
20.427916454406525,802,0
20.427916454406525,802,0
5.83290881304126,229,0
-11.130922058074377,-437,0
-11.130922058074377,-437,0
-11.130922058074377,-437,0
-0.21634615384615308,-9,0
-0.21634615384615308,-9,0
-0.21634615384615308,-9,0
-0.21634615384615308,-9,0
-0.21634615384615308,-9,0
-0.7451923076923106,-31,0
-0.7451923076923106,-31,0
0.7932692307692335,33,0
0.7932692307692335,33,0
0.7932692307692335,33,0
0.048076923076922906,2,0
-0.5270723526593191,-22,0
-0.20597201903830853,-7,5
-0.167504187604689,-7,0
0.17680164213774718,0,-23
-0.16770483948251036,-7,0
0.0479156684235732,2,0
0.0488639139995084,2,0
-0.09739469198929429,-4,0
0.00750356419298992,3,0
0.0,0,0
1.3058689563515635,4117,0
-0.007592461950695073,-24,0
0.19411245178958536,611,0
-0.48649798787308574,-1551,522
-0.03288567303222356,-35,218
0.15401364741512436,589,252
0.7047068226287201,2680,922
0.8802476208200904,136,-8525
0.026837624864894938,67,-118
-0.0027983303984624452,-50,-102
0.04502400893752756,154,-78
-0.8525250250317695,-3889,543
7.793984036759366,31411,-19136
7.793984036759366,31411,-19136
7.793984036759366,31411,-19136
-0.26099942110950347,38,6949
-0.3564496105059767,18,9598
-0.011353308546313556,-72,57
-0.059904757819079224,-730,-845
0.01086358959865863,95,21
-0.27471200822842823,-803,93
0.0,0,0
0.0,0,0
0.360649168503302,18,0
0.0,0,0
-0.06105006105006083,-3,0
0.0,0,0
0.0,0,0
0.0,0,0
-0.0004691317320643096,0,4
0.44031195633860154,11002,0
-0.9036872746617908,-22509,126
0.4215017833501311,9297,-1
0.0,0,0
0.0,0,0
0.0,0,0
-0.05039052658100118,-2,0
0.0,0,0
0.0,0,0
0.0,0,0
0.03925009235315885,17,0
0.011429616422072714,5,0
0.2794470144447392,43,-1050
-0.01601616635606984,-10,42
0.004358369283419261,9,3
0.018056958418205538,32,0
0.5508145841560175,1312,-216
-1.2486224644856103,-4592,-789
0.016115652261206037,61,0
0.010804201516800838,41,0
-0.002100993142484242,6,40
3.7087642812573876,19882,659
0.5111042984823844,2610,-222
-0.012429760710869209,248,738
0.24565791735299825,1484,-71
0.035613228361197624,272,116
0.0038216073680596985,24,0
0.00023026840039741536,-2,-8
0.007939194755940404,53,0
0.05196951158213392,182,-417
0.15213023168190176,1082,119
0.15213023168190176,1082,119
0.15213023168190176,1082,119
0.15213023168190176,1082,119
0.004134073160177998,32,0
0.004134073160177998,32,0
0.0022482599255857494,34,40
0.05434926375986193,452,0
-0.0062608161505384174,-53,0
-6.26281362881968,-1283,0
-6.26281362881968,-1283,0
47.688576048701606,10027,95
0.10463235993531939,22,0
0.0,0,0
0.026626743973659495,0,-307
0.0,0,0
5.781390873216968,756,-8
4.5822109822014845,749,117
0.0,0,0
0.0,0,0
0.0,0,0
8.865047995482778,2826,0
0.015174046311183798,5,0
0.0,0,0
0.0,0,0
0.0,0,0
1.1506975761818916,2942,0
0.0,0,0
4.618849515175723,2417,40
4.618849515175723,2417,40
0.013380483608907423,7,0
0.0,0,0
0.0,0,0
0.13941168269901022,70,0
0.0,0,0
0.0,0,0
0.007966381868515504,4,0
0.003983190934257752,2,0
0.011949572802771868,6,0
0.009957977335643686,5,0
0.0975881778893059,49,0
-0.0876302005536636,-44,0
0.33259644301049524,167,0
6.9187466808284634,3257,0
3.0440785979819447,1433,0
-0.12108337758895416,-57,0
-1.3659054699946882,-643,0
-2.19012214551248,-1031,0
0.008514623866490156,4,0
3.1937362660806863,1497,0
-0.060658223697692554,-74,0
0.6328128201975494,772,0
0.12413238456562281,71,0
0.0,0,0
0.1031324290309027,59,0
0.6855139619236061,395,0
-1.414599769676339,-823,0
-1.414599769676339,-823,0
0.4100962610888992,239,0
0.4100962610888992,239,0
0.4100962610888992,239,0
0.483224236608526,282,0
0.008015004087658095,5,0
-0.019086397760526008,-12,0
-0.196953572960179,-124,0
0.019296637560900498,4,0
-0.2742188206470597,-80,-54
-0.4602520305390656,-102,-15
0.0,0,0
0.0,0,0
0.0,0,0
-0.5383935620086877,-137,-55
0.0,0,0
0.0,0,0
0.0,0,0
0.33308313004316026,71,0
0.0,0,0
0.0,0,0
0.0,0,0
0.008054506703802922,9,9
0.9623131388686201,469,236
2.5679829741412252,831,55
-0.012925741614422392,-4,0
-0.012925741614422392,-4,0
0.012925741614422392,4,0
33.31944015503653,10324,29
0.002671667954479151,3,3
0.0,0,0
-1.801861046263109,-548,0
0.7233093435091154,-3627,-5463
0.7233093435091154,-3627,-5463
0.0,0,0
0.02762758021864764,7,0
-0.24080475395191758,-62,0
0.5466140297600952,144,0
0.7021628116551493,187,0
-0.034008978370292375,-10,0
0.0,0,0
3.138040942398057,955,0
-2.430708538484605,-736,6
-0.009854482146964827,-3,0
-0.27258694866826305,-83,0
0.029537249753863737,9,0
1.2532156532917922,5688,15
0.27648306486107443,1254,0
0.056951364853752295,259,0
0.003949115644916179,16,0
-0.28128576204659583,-1039,242
0.00286665237234085,15,15
0.00286665237234085,15,15
0.00286665237234085,15,15
0.09062910295080939,379,14
5.316453431449447,23312,-1
5.316453431449447,23312,-1
5.316453431449447,23312,-1
5.316453431449447,23312,-1
5.316453431449447,23312,-1
-0.11129571522923154,-487,0
0.1755728555626973,859,413
0.011609801404102726,51,0
0.03915195054107201,172,0
-0.0009100050505250756,-4,0
0.014940129627599719,34,0
0.011789929653416298,27,0
-0.0026179495346612125,-6,0
0.0,0,0
6.985294117647056,19,0
0.0,0,0
0.0,0,0
0.0,0,0
2.230682309186216,124,17
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.011951000896326391,4,0
0.03808965719308555,13,0
0.03808965719308555,13,0
0.40679879531857477,188,58
0.40679879531857477,188,58
0.08248712916346657,29,0
0.0,0,0
0.0,0,0
0.0,0,0
-0.0116279069767522,-4,0
-0.015023587031637309,-5,0
-0.006008351608732809,-2,0
0.03828483920367276,13,0
-0.02348865204497841,-8,0
-0.006227829121574491,-6,-5
-0.0052081194772735095,-1,1
-0.005634596422032789,-2,0
-0.011267288245409013,-4,0
0.030093249613494244,58,61
-0.00559894739788902,-2,0
-0.00559894739788902,-2,0
-0.0279947369894451,-10,0
-0.005596753882741723,-2,0
0.011139268707005545,4,0
0.0027618205921342565,1,0
-0.015339580788564788,50,71
-0.015339580788564788,50,71
0.005473453749316182,2,0
0.0,0,0
0.016254436106521997,6,0
-0.010833062506765412,-4,0
2.8240466728671754,334,0
2.8240466728671754,334,0
2.8240466728671754,334,0
0.3476049173378515,41,0
-0.16956337431115465,-20,0
0.05934718100890635,7,0
-0.6705143439144412,-79,0
0.0,0,0
0.0,0,0
0.06202743314612791,16,10
0.16775708773695275,20,0
0.0,0,0
-0.13037809647978849,-9,0
